3984,0.07408431,0.069181316,-0.005958897,0.038289066,-0.010487457,-0.49033225,0.025288394,0.10197141,-0.07015257,0.03016596,0
3985,0.03499465,0.06546493,0.003546007,0.021274947,0.0154168,-0.26912084,0.18769564,-0.15650606,0.09995729,-0.12112937,0
3986,-0.16106027,-0.05483315,-0.022531338,0.041342452,-0.05111158,0.18495072,-0.018146923,-0.06732062,0.14684421,0.007899798,1
3987,0.06679169,0.002027894,0.016292503,0.028632386,-0.072849244,0.8836938,0.043068253,-0.1534684,-0.08787574,-0.043693192,1
3988,-0.05114253,-0.061249934,0.010078644,0.008514166,0.026599152,-0.6032495,0.010667488,-0.006961978,0.030346949,0.05310083,1
3989,0.13074918,0.00296681,0.020419495,0.022832105,-0.04491468,0.8113632,-0.12219908,-0.06543294,-0.07283839,0.018978229,1
3990,-0.02761459,-0.026778104,-0.08753422,0.017319705,-0.02522493,0.52296376,0.19698454,-0.1597965,-0.004968864,0.17330664,1
3991,-0.07382253,-0.0655495,0.012903585,-0.02850814,0.091768876,-0.14070685,0.038727533,-0.1150245,-0.1512122,0.029954601,0
3992,-0.003741763,-0.06634847,-0.003758831,-0.047131334,-0.015076027,-0.54437405,0.104218565,0.023119735,-0.006583721,-0.052158922,1
3993,-0.12669247,0.004352933,-0.030629538,0.049080487,-0.046501044,0.8658618,-0.042534243,-0.083597496,-0.02871992,-0.15065975,1
3994,-0.06128347,0.018847212,-0.11067008,-0.07146823,-0.06691083,0.39697003,0.12309035,-0.15076879,-0.03163916,-0.013652107,0
3995,-0.025644148,-0.06493489,0.0781564,-0.029696122,0.039674312,-0.23808503,0.10068072,0.003520938,-0.057325944,0.17355739,0
3996,-0.054477803,0.07054806,-0.04614054,0.021785107,0.011157129,-0.34609926,0.01402767,-0.0919989,-0.079700746,0.10067818,1
3997,-0.050573733,-0.05461341,0.018896377,0.005197219,0.007209207,0.03931446,-0.052321892,-0.02451213,-0.014092071,0.13029389,0
3998,0.08358095,0.06996758,0.00326921,-0.009147482,-0.000405588,-0.5211088,0.0718722,0.033099465,-0.0640892,-0.056602858,1
3999,0.029196413,-0.06565951,0.021402357,-0.017882707,-0.007218122,-0.58850205,0.038412128,0.048589103,0.041248687,-0.007519339,1
4000,-0.05191393,0.06357974,0.002751153,0.023763938,-0.013341202,-0.54522485,0.0456464,-0.13248834,0.005338993,0.037156392,1
4001,0.047989566,0.057180658,-0.005596149,-0.08455862,0.007999711,-0.1478732,-0.11788387,0.034589056,0.02989445,0.04835926,1
4002,0.008176995,0.06564156,0.08278595,-0.02932332,-0.005653255,-0.33564234,-0.12963915,-0.10176288,-0.052438416,0.108458884,1
4003,0.07359301,-0.071932375,0.033365007,-0.05917536,-0.042103067,-0.21982108,0.12111996,-0.053503547,0.06227178,-0.005883029,1
4004,0.005551469,0.069378406,-0.019047534,0.026046496,-0.003973247,-0.44530782,0.004803639,0.005194044,0.036880735,0.027221633,0
4005,-0.060460273,-0.07298862,-0.02978114,-0.010738633,-0.03556375,-0.42001233,0.01985081,-0.16968367,0.055562265,-0.06572603,1
4006,0.13225465,0.033330955,0.035933416,0.008452051,-0.05728693,0.29605883,0.003670142,-0.2223798,-0.110509545,-0.020124797,1
4007,0.022152528,-0.06734659,-0.020626554,-0.048601028,-0.007619432,-0.5461394,-0.009764672,0.06738305,0.040860668,-0.049736597,1
4008,0.052360818,0.001481926,-0.1115506,0.014955944,0.034247227,0.66870445,0.15526278,-0.1686952,-0.06480346,-0.11515205,0
4009,0.03988658,0.056567546,0.008308227,0.052123822,0.009298289,-0.005232354,-0.13664941,-0.12279522,-0.10151758,-0.030440792,0
4010,-0.006609559,-0.014320083,0.04288341,0.031886972,0.051208355,0.858695,0.082382604,0.10168216,-0.054340295,0.04910219,0
4011,-0.19488949,0.058969885,-0.010787734,0.025712946,0.08389461,-0.12651294,0.16085583,0.091380425,-0.041736264,-0.084611565,0
4012,0.006414805,0.041974287,-0.014722054,-0.042984948,0.044443093,0.3321131,0.22182432,0.14705445,0.043335803,0.009415559,0
4013,0.06755309,0.020131866,-0.027142012,0.12514158,0.002249159,0.6996051,-0.017055385,0.028018115,0.03073161,-0.08101682,0
4014,-0.08810267,0.023811636,0.021309879,-0.005821128,-0.09468028,0.6006842,0.15754835,0.0534095,-0.07805954,-0.052578725,1
4015,0.020301294,-0.07228482,-0.033135753,-0.11037355,-0.00693869,-0.33854797,-0.0241029,0.030436035,0.09631884,0.036874253,0
4016,-0.02169129,-0.037890457,-0.021959582,-0.0873343,0.003403996,0.41374263,-0.24305901,-0.031604726,0.098990954,0.06288755,0
4017,-0.020728322,-0.057995103,-0.044153664,0.000496882,0.017668739,-0.09210636,0.036394004,0.14971204,-0.08358874,-0.054425955,0
4018,0.002916552,-0.057988793,0.08783702,-0.000673329,-0.07895443,-0.08965002,0.08958342,-0.13275029,0.003679348,-0.25545213,1
4019,-0.04968033,-0.026164431,-0.002632163,-0.018857948,-0.08806589,0.45498642,-0.004294745,-0.03806517,0.016316507,-0.023129899,1
4020,-0.06906103,0.04254873,-0.024071733,-0.005233626,-0.01544686,0.18894562,0.10199492,0.13209216,0.07664045,-0.10347575,1
4021,-0.009117617,0.06533958,0.014676114,0.04087632,0.02831982,-0.317128,-0.06084751,-0.13207118,0.08516154,0.0679701,0
4022,-0.061109602,-0.056264,-0.016198164,-0.01913986,-0.05553785,0.05394751,0.12841788,-0.13404919,0.05045541,-0.040142335,0
4023,-0.016154611,0.06782275,0.027738772,0.052851956,-0.009953225,-0.32752332,0.053367093,-0.036436114,0.05658689,0.1561972,0
4024,-0.010460384,0.06226848,-0.011761168,-0.011929728,-0.01970502,-0.6183882,0.03299389,0.006205666,-0.019232376,0.058138803,1
4025,-0.003184935,-0.002269151,-0.058014475,0.006810342,-0.04877784,0.767331,0.03823931,-0.16512164,0.1395012,-0.12820055,1
4026,-0.09251522,-0.03850014,-0.034313682,-0.070619114,-0.002597285,0.40280324,0.25813165,-0.13753617,-0.23522893,0.1704491,0
4027,0.035697967,0.07207484,0.032582726,0.021634648,0.044181675,-0.4183363,0.099352755,-0.028232265,0.0401262,-0.010434575,0
4028,-0.006084717,0.06425975,0.013605588,0.052473936,-0.009759281,-0.6021684,-0.026618712,-0.036597516,-0.022725211,0.00670603,1
4029,-0.009236793,-0.05353835,-0.024048448,-0.01606173,0.040309057,0.25941187,0.14213483,0.108669825,0.10061025,0.012137292,0
4030,-0.04418459,-0.069033384,-0.03051984,0.007152408,0.008853435,-0.52682537,-0.068405986,0.09140517,0.0192896,0.046703313,0
4031,-0.042432047,-0.069446795,0.024613332,0.03780466,-0.00243589,-0.2934463,-0.020234395,0.056021202,-0.08431318,0.11349104,0
4032,0.19967318,-0.023110984,-0.013747602,-0.040909726,0.015007222,0.44117528,-0.2216068,-0.012908377,-0.07980765,0.09294947,0
4033,-0.021850577,0.030584162,0.16995849,-0.10564443,-0.014591733,0.6365954,0.1508092,0.101686426,-0.006251711,-0.07409186,1
4034,0.021978945,-0.06352069,0.047498573,-0.044320557,0.017682008,-0.6154986,0.044526946,0.06398648,-0.017127242,-0.023591433,0
4035,-0.021592239,-0.014907766,-0.02854034,0.008717841,0.020248689,0.7226415,0.063252464,-0.117798604,0.037964404,0.032571826,1
4036,-0.031927258,-0.06750502,0.07565535,0.004480831,-0.001793773,-0.27855378,0.14136942,0.044161297,0.15713869,-0.020633403,1
4037,-0.029849194,-0.027929654,0.067797855,0.04407641,0.005899644,0.5369241,-0.032629613,0.07048797,-0.000803308,0.002523144,1
4038,0.120073214,0.07347842,-0.022388486,0.002257706,-0.000600264,-0.4583243,0.051060144,0.028624648,0.049423136,0.005395289,0
4039,-0.010746961,0.065778285,-0.043220736,-0.005224012,-0.003117948,-0.4911706,-0.002435806,-0.11748693,-0.07087967,-0.03757653,1
4040,-0.10723211,0.064828806,0.015095343,-0.055095423,0.020198582,-0.3335035,0.054199465,0.080919474,-0.07537542,0.003394828,0
4041,-0.17298532,-0.060862035,0.04388341,0.009217866,0.003708691,0.05965386,-0.12668346,0.014679188,0.1511213,0.09713145,1
4042,-0.046340786,0.01510556,-0.052529145,0.031402815,-0.062338993,0.5888663,-0.007320408,-0.13757372,-0.006589097,0.12792921,1
4043,-0.068510346,-0.037729397,0.000986135,-0.007395186,0.025290845,0.3271816,0.09287832,0.08710026,-0.030701274,0.03394365,0
4044,0.15459986,0.017832046,0.09123284,0.008751388,0.006763479,0.53529596,0.058797732,-0.106444724,-0.001519258,0.02491883,1
4045,-0.004926661,-0.030478269,-0.10681976,0.07304871,0.014218049,0.5005228,0.014932437,0.013776946,0.09552949,0.038422626,0
4046,-0.103193514,-0.03668229,0.101649426,-0.041130703,-0.060446862,0.4756,0.06906205,0.021593722,-0.12488599,-0.015365419,1
4047,-0.028906077,-0.049063515,-0.03966977,0.020616198,0.008105282,0.04532918,-0.20221691,0.17734572,0.109828986,-0.024592465,1
4048,-0.065701485,-0.061762165,0.036957078,0.012307218,0.025163699,-0.5583067,-0.037841804,-0.012580412,0.08082035,0.042282723,0
4049,0.0391623,-0.074329026,0.004818237,0.013186333,0.017047584,-0.43160382,-0.15467526,0.00797982,0.001158295,-0.09687795,1
4050,0.09655883,-0.052336853,0.002195413,0.02751807,-0.049921874,0.13948183,-0.11624188,-0.21901031,0.114956476,0.11983611,1
4051,-0.02608872,-0.045553327,-0.001019931,-0.034702875,0.015334996,0.33067703,0.09652707,0.16433172,-0.04029436,-0.022323482,0
4052,-0.000553604,0.06841193,-0.074457526,-0.009979851,-0.011415581,-0.49489066,0.12760335,0.048071206,0.046941936,0.072168216,1
4053,-0.031055624,-0.064429924,-0.032552455,-0.10891454,0.000706456,0.028149405,-0.2170844,-0.079537705,0.002571982,-0.09215428,0
4054,-0.014417286,0.062487397,0.02125613,0.003645278,-0.004467517,-0.6056817,0.014508315,0.05520693,0.073083416,0.024437364,1
4055,0.002621098,0.06765541,-0.022525331,0.018895598,-0.001117282,-0.55792546,-0.16518001,-0.028580742,-0.016442582,0.013904077,0
4056,-0.013317732,-0.038975205,0.028599555,0.013980541,-0.09251754,0.42367956,-0.061572343,0.32344973,0.03456043,0.09923598,1
4057,0.07948225,-0.058396224,-0.004284303,0.010476029,0.016894322,-0.024856117,0.18241806,0.035554465,0.198946,0.1595795,0
4058,-0.114179075,0.065462425,-0.034166228,0.04487127,0.043065917,-0.55182666,0.011649774,-0.005827901,0.029877253,-0.01721704,0
4059,0.007580397,-0.06695048,0.022665272,-0.016900891,0.008171024,-0.5585486,0.07303512,-0.04009997,0.008347932,-0.005414187,0
4060,0.052253623,-0.062097583,-0.042786796,-0.025140112,-0.022213917,-0.5461696,-0.01592988,0.06434703,-0.020552002,-0.03479873,0
4061,-0.08837508,-0.05700803,-0.03112264,0.052620206,-0.0792415,-0.016890755,-0.17753857,-0.15552828,-0.03130672,-0.15687902,1
4062,-0.054169167,-0.069570795,-0.045715373,0.019981774,0.05633332,-0.5225962,-0.066643216,0.036778416,-0.002770177,-0.03365044,0
4063,0.00341128,0.04806969,-0.05838514,0.03546307,0.009995119,0.10058971,0.19385815,-0.06800776,0.087277785,-0.03791142,0
4064,0.05650525,0.013976873,0.002402028,-0.027409324,0.045463875,0.7662496,0.003336889,-0.0058619,0.0487994,0.20989566,0
4065,0.084221244,-0.059328478,0.031661317,-0.030229315,0.003809439,0.011926856,0.19617806,-0.016197424,-0.007032875,0.17863421,0
4066,0.080460265,0.016903542,-0.05678178,0.023409668,0.0347316,0.5501277,0.017318483,-0.002888,0.015915567,-0.14988771,0
4067,-0.16041046,0.028050633,-0.036182586,-0.020997334,-0.095803685,0.59291506,0.02914484,0.056144528,0.20347968,0.17461777,1
4068,0.17502567,-0.06488476,-0.000917912,0.06464764,0.026019761,-0.29371747,0.031145409,0.13381198,0.038842063,0.013405016,0
4069,-0.07487817,0.06370191,-0.011257184,0.002292385,0.047670897,-0.55270284,0.000527536,0.019021366,0.052151468,-0.006365751,0
4070,-0.00521485,-0.05974852,0.011264896,-0.011694686,0.007503005,-0.6286981,-0.06786576,0.011180219,0.029337384,-0.028238395,1
4071,0.05089397,0.05958488,-0.031118987,-0.034278113,0.018006107,-0.27255395,0.039747782,0.0839375,0.10691469,0.18126062,0
4072,-0.035382766,-0.04852362,0.035786565,0.091495685,-0.024467649,0.2879213,-0.11167902,0.11816461,0.16042815,-0.067085564,1
4073,-0.024762852,-0.002440074,-0.03171627,0.005426791,-0.030993178,0.9213673,-0.048137017,0.14457482,0.07810793,-0.11995184,1
4074,0.019769495,-0.042927857,-0.044948757,-0.050223242,0.048937563,0.32229125,-0.028787239,0.012095572,0.070760086,0.11240724,0
4075,0.049285077,0.055410728,0.006147117,-0.07610666,-0.04416735,-0.17401005,-0.19076596,0.05503584,-0.045492478,-0.08956589,0
4076,0.03857573,-0.04296266,0.00519224,0.022739645,0.020648703,0.3902972,0.19480726,-0.07507372,-0.17946713,-0.016762745,1
4077,-0.005562256,-0.012821686,0.054999236,-0.046319023,-0.051405787,0.5797177,-0.08172885,-0.007976932,0.079383895,-0.21306776,1
4078,-0.04939733,0.03374093,-0.09302166,0.10550606,-0.042959504,0.62885904,-0.033810113,0.121051244,-0.11593747,0.051831666,1
4079,-0.12801488,-0.003660662,-0.104063585,0.040584456,0.07856145,0.7485361,-0.107519165,0.14138253,-0.12195202,-0.04695372,0
4080,0.017065108,-0.027803829,0.13093686,0.05871213,-0.039832383,0.5420373,-0.089410365,0.117005326,0.06753834,-0.006573338,0
4081,-0.13360366,-0.06398282,0.019934382,-0.023550728,0.05272745,-0.3870997,0.09363837,0.10537861,0.045693614,-0.11476757,0
4082,-0.02686638,-0.060953572,-0.025167895,0.007025603,-0.002983442,-0.6180259,-0.019546218,-0.025756242,-0.023987766,0.037727702,0
4083,0.087168165,-0.043034527,0.01137841,0.048889615,-0.056317866,0.2864226,-0.12494733,-0.045080915,0.055022113,0.06168087,1
4084,-0.024846314,0.060658526,0.029382708,0.10001193,0.035582233,0.04908689,0.058108784,-0.053953618,-0.1469354,0.018830132,0
4085,0.030985609,-0.060789242,-0.013954499,-0.018126564,-0.023106186,-0.6217137,0.011836458,-0.027025782,0.036821138,0.006443178,1
4086,0.033805806,-0.038252037,0.01712024,-0.1366508,0.047373537,0.44144788,-0.03176976,0.17840189,-0.2024315,0.07179741,0
4087,-0.029006088,-0.034987483,0.06920933,-0.029111682,0.04199635,0.4346504,-0.20363715,-0.18944894,-0.12187107,-0.14567016,0
4088,0.08820445,0.06335522,0.036021303,0.001745016,0.020220082,-0.23126547,0.049270086,0.05042392,-0.037195046,0.034246214,0
4089,-0.06274345,0.054125324,0.046674155,-0.09335879,0.057334993,-0.020608958,-0.1212597,-0.15505877,0.042297564,-0.030107224,1
4090,0.12989157,0.06186861,-0.012176339,-0.015836587,-0.013210841,-0.4018203,-0.17359178,0.0101358,0.093662135,-0.024442611,1
4091,-0.003887323,-0.065771624,-0.002793321,0.032524485,-0.014892878,-0.52382046,-0.12596531,0.023543486,0.04914437,-0.06363247,1
4092,-0.014587515,-0.021981243,-0.04602799,0.03168755,0.056471433,0.6045226,0.107376,0.12546116,0.1749502,-0.16227958,0
4093,0.037836716,-0.03619877,-0.10762379,-0.05283897,0.059949115,0.20795341,-0.17874533,0.13030638,-0.12410998,-0.012446238,0
4094,0.023631025,0.06989486,0.041702617,0.029159999,-0.034199007,-0.35290882,-0.085283615,0.069103114,0.04086533,-0.061130557,1
4095,-0.12914994,-0.072425894,0.046662025,-0.08538318,0.085858256,-0.14348553,-0.09549614,-0.08612799,-0.0083092,-0.18041676,0
4096,-0.009597683,-0.06157921,0.015316927,0.01169181,-0.020990571,-0.6206193,0.031090058,-0.010013746,0.023004388,0.024226163,1
4097,-0.08933613,-0.046003215,-0.009546462,0.06410806,-0.045760006,0.21022746,-0.024056576,-0.010845974,0.09610726,-0.032832004,1
4098,-0.009477582,0.06616185,0.004160398,0.052833106,-0.018064834,-0.32415903,0.077991486,0.025404938,0.06445829,0.027602987,0
4099,0.000345571,0.0645198,-0.005133542,0.012695735,-0.041889112,-0.5711648,-0.11262779,-0.10045837,0.014266196,0.032183286,1
4100,-0.012738271,0.06253489,-0.010342832,-0.0098389,-0.019882066,-0.5923236,0.04575941,-0.025051467,0.008503857,-0.022272794,1
4101,-0.039290182,0.04996505,0.06727724,0.03245918,0.02423402,0.2817366,-0.037487052,0.09869798,0.01300185,-0.051067516,0
4102,-0.14757721,0.06933797,0.000744112,0.034037013,-0.001710476,-0.25937802,0.05495455,-0.024404744,0.031911973,0.010358688,1
4103,-0.09393761,-0.025371628,-0.028061626,0.00053006,0.032936823,0.5900806,-0.13652155,-0.04064709,0.14302993,-0.06719489,0
4104,-0.06910396,0.045004044,-0.008554228,-0.091973014,-0.007716212,0.12332506,0.01339714,0.1610376,0.018874595,-0.070372276,0
4105,-0.0662527,0.01805087,-0.08851332,0.06394791,-0.016872665,0.7602546,0.076464504,0.027386362,0.10495499,-0.12750293,1
4106,-0.058864027,-0.07112438,0.037758723,-0.02991114,0.012332741,-0.44491917,-0.032152284,0.02678727,0.020283835,-0.045038376,0
4107,-0.004012681,-0.06659195,0.03340588,0.067988016,-0.005302141,-0.18160322,0.006312278,0.080249146,-0.012483844,0.001094988,1
4108,0.006200765,-0.06014116,0.10301445,0.088410415,-0.03861963,0.07717842,0.1345915,0.06215164,0.03842308,0.02716197,1
4109,-0.12176069,-0.070604004,-0.10239708,-0.0853869,-0.008194313,-0.18880084,0.13520655,0.14517699,0.019850386,0.017414827,0
4110,0.14634188,0.044166807,0.05080534,-0.017963959,0.03989631,0.0345835,-0.19703357,-0.06305507,0.1457953,0.086973585,0
4111,-0.13183436,-0.06362563,0.05039276,-0.013047932,-0.059233192,-0.07626344,-0.07405623,0.024642445,-0.03358133,-0.033425193,1
4112,0.002858851,-0.06367878,0.00893538,0.007697303,0.016765218,-0.599753,-0.027294783,0.03902073,0.033137772,-0.05561332,0
4113,-0.044088926,0.06388738,-0.046046507,-0.010032373,-0.022924002,-0.52116686,0.09448691,0.10575078,0.056961805,-0.019188449,1
4114,-0.016628824,-0.06246191,0.047231473,0.033799734,0.00156451,-0.5741839,0.004894129,0.103591375,0.00692534,-0.042524405,0
4115,-0.20414326,-0.05043425,-0.08184995,0.006382005,0.03235717,0.07135919,-0.18315081,-0.04169768,-0.007179118,0.21300086,0
4116,-0.10145441,0.008296518,0.07252186,0.049201842,-0.012707538,0.7731468,0.24010353,0.108932815,0.075807534,-0.11166176,1
4117,0.10539964,0.008344316,0.026337883,-0.057801932,0.003811536,0.63317144,0.12246172,0.1675674,0.12188078,0.0851283,0
4118,0.007334379,0.06073285,-0.002752712,-0.00790144,0.013891463,-0.6114098,0.058852278,0.002798652,0.03000923,-0.000639288,0
4119,0.099803306,0.064927556,0.04423169,-0.05934088,-0.05856842,-0.19822334,-0.014705036,0.03616461,-0.04112341,-0.1445598,1
4120,-0.018483615,-0.0404061,0.102383055,0.035619874,0.056305837,-0.005850284,-0.006505334,6.88E-05,0.061402258,0.09446325,1
4121,0.037733916,-0.058674436,0.047688436,0.06058376,0.009902867,-0.10022776,0.067408405,-0.084278755,0.16668287,0.07076636,0
4122,0.043955047,-0.06477733,0.048746265,-0.028196188,-0.017493406,-0.5340979,0.03861744,-0.10205371,0.041817404,0.005803127,1
4123,-0.039213307,-0.06506106,-0.00122336,-0.017122975,-0.004972374,-0.57786375,-0.024143199,0.07876539,-0.029683836,0.00152237,1
4124,-0.05398378,0.004825521,-0.054387137,-0.03323825,-0.041222252,0.77542925,0.04238801,0.03510753,-0.09128663,-0.031732682,1
4125,0.07084821,0.06579623,-0.050481457,0.024008151,0.01589066,-0.09434803,0.02195293,0.07903362,0.11065549,-0.15159786,0
4126,0.02009634,0.06519395,0.026932448,-0.006071924,-0.019218504,-0.5571727,0.00176801,-0.020524528,0.039796125,0.000251829,1
4127,-0.026050687,0.06622286,0.04404997,0.02509467,-0.02312777,-0.39626405,-0.07567659,-0.028921422,0.12251711,0.09901598,1
4128,0.09590175,-0.02475538,-0.011997509,-0.007606453,-0.024618512,0.66746145,0.064561844,-0.22845916,-0.17101918,0.16159555,1
4129,0.18652704,-0.022652714,-0.015763808,0.043727968,-0.024122754,0.6701771,0.15326318,0.20217437,0.047314335,0.08313622,0
4130,-0.021068215,-0.06538866,-0.037114806,0.07470858,-0.025194144,-0.40185642,-0.010106392,-0.12295517,0.019761711,0.001476484,1
4131,-0.048168033,-0.07024847,-0.02473128,-0.046146445,-0.000209404,-0.454838,0.025929404,-0.023787849,-0.0524764,-0.102024205,0
4132,-0.070498265,-0.06500686,0.018142153,0.06313043,-0.023048371,-0.4945165,0.14205801,-0.011042862,-0.033059068,0.061571278,0
4133,-0.11412736,0.049825106,0.017806696,-0.19665128,-0.036587834,-0.025490595,-0.17643116,-0.001582305,0.020923207,0.12422172,1
4134,-0.06789129,-0.060755536,-0.03788364,-0.121382356,0.098307006,0.12377692,-0.13345993,0.073199265,0.15610276,-0.02230382,0
4135,-0.01807423,-0.06565501,0.018647272,0.06541559,0.014244991,-0.41603494,-0.037226368,0.08185154,0.05984233,-0.075471215,1
4136,0.0865606,-0.023924336,-0.042605095,-0.07746204,-0.012699588,0.6729678,-0.10465133,-0.092360124,-0.18092784,0.120380685,0
4137,0.13383575,-0.060945906,0.021161092,-0.009410662,-0.04374871,-0.34361246,0.063247725,0.105394945,-0.033687994,-0.012553856,1
4138,0.02131565,-0.064308435,-0.04938945,-0.001635968,0.012817903,-0.5706493,-0.008573725,0.060393322,0.025983682,0.034215264,0
4139,-0.04324487,-0.06685212,0.030129239,0.034356482,0.030612111,-0.4242206,0.059924997,0.028313018,0.21975511,-0.022369565,1
4140,0.011412677,0.029167103,0.054156456,0.05209631,-0.041732144,0.6841822,0.07575892,0.11845396,0.005765774,-0.13400976,0
4141,0.006592241,-0.06982707,-0.02755261,-0.026972905,-0.003172869,-0.36275166,0.19325869,-0.15569098,0.009241235,0.082903594,0
4142,0.018724713,0.0673723,0.0793126,0.04763746,0.08266749,-0.02685906,-0.08117565,-0.03326829,0.032910347,0.1495225,0
4143,-0.24102533,0.06932406,-0.010087119,0.12240515,0.063646436,-0.10137918,0.06726685,-0.20233825,-0.0511944,0.032906216,0
4144,-0.004792855,0.0595622,0.06239339,-0.023491915,-0.04678831,-0.18220213,0.08179533,0.15007538,-0.113798134,0.02993627,0
4145,0.05988612,0.06271294,0.003396494,-0.021059768,-0.027495518,-0.554972,0.003106201,0.069047906,0.108274765,-0.015216155,1
4146,0.1695793,0.006562834,-0.09175582,0.026426913,0.002601656,0.82561994,-0.16651523,0.019196995,-0.017672498,0.14366652,0
4147,-0.050913952,-0.04175567,-0.007059048,0.13365573,0.013649387,0.037052643,-0.13234596,-0.00576187,-0.061348446,-0.0987398,1
4148,0.020620778,-0.0646313,0.03217364,0.034153275,-0.008220852,-0.20435175,0.0968311,-0.10145122,0.080843545,0.1737905,0
4149,0.07330496,-0.005139444,0.047573082,-0.005182147,0.060986347,0.7699295,0.13357107,-0.124733165,0.027183257,-0.006261079,1
4150,-0.014532653,0.06823128,0.07450872,0.003797207,-0.019874875,-0.5720825,0.04065894,-0.012348754,0.05037246,-0.07008286,1
4151,0.030566575,-0.052513164,-0.012547208,-0.057196453,-0.07863047,-0.007189339,-0.10709118,0.004832536,0.069006205,0.26044333,1
4152,0.013557351,-0.06200363,0.062087364,0.05627961,0.044607807,-0.1325456,-0.080374345,-0.06519557,0.024811836,0.11175828,0
4153,0.14849758,-0.067311786,0.003697894,0.026143549,-0.023620818,-0.4790263,0.027128458,0.15006672,0.003338633,0.002060516,1
4154,0.004261538,-0.016819235,-0.0600863,0.04375385,-0.11054011,0.4643249,0.1691799,-0.061943296,-0.21063066,-0.000287279,1
4155,-0.20837612,0.04104601,0.06213362,-0.01678298,0.001678775,0.1556776,0.19269085,-0.19580273,0.09655288,0.10792255,0
4156,-0.04150602,-0.03864758,-0.030067459,-0.06241319,0.06878243,0.5820912,-0.014041084,-0.05225734,-0.000113956,-0.054567467,0
4157,0.08130094,0.03951503,0.100898355,-0.055519287,-0.026624521,0.29573923,-0.12252564,-0.00375584,0.032120463,-0.13480017,1
4158,0.082054816,0.032193337,0.046439283,0.08018949,-0.032680772,0.51763755,0.19313933,0.017713081,-0.0830255,0.044168267,1
4159,0.07065764,-0.003075703,-0.024633963,-0.037725743,-0.021579899,0.85086364,-0.052970003,-0.033154607,-0.002885554,-0.10394878,1
4160,-0.07442998,0.058321517,-0.01499881,-0.06817981,-0.02636517,-0.4350383,0.053172305,-0.08999209,-0.09196748,0.07861713,0
4161,0.06605625,0.043183036,0.03126817,-0.082345195,0.024654932,-0.005734384,0.003863315,-0.14939478,0.050871734,-0.11945178,0
4162,-0.13381419,-0.064990066,0.030142533,0.054261535,0.000984629,-0.3651428,0.15561289,0.030633943,0.02761821,-0.01926324,1
4163,-0.009469377,0.062268496,0.003868762,-0.013982703,0.017943487,-0.62078136,-0.011060726,0.007268794,-0.035343487,-0.002074199,0
4164,0.001612129,-0.016687589,0.026252594,-0.08230787,0.014434141,0.7458868,-0.22667396,0.032703504,0.06047932,-0.22997807,1
4165,0.031417992,0.0609011,-0.033497732,-0.013766962,-0.04339457,-0.516445,-0.03797829,-0.18810551,0.12578534,-0.013322682,1
4166,-0.040319458,0.009144009,0.05715944,0.03612865,0.05215263,0.77985954,-0.06882675,-0.16071428,-0.08689593,0.0554827,0
4167,0.01473551,-0.062510476,0.001009523,-0.009721086,0.003522884,-0.61685246,0.00771845,-0.015703851,0.019575926,0.027627688,0
4168,-0.038318135,0.021894773,-0.014202674,-0.092972495,-0.04790275,0.69107914,0.09106283,0.027144216,0.07698602,-0.001718261,1
4169,-0.006251233,0.064698845,0.024795389,-0.052131385,0.042639356,-0.4429699,-0.122186035,0.027555304,0.007114035,0.014685996,0
4170,-0.031959187,-0.00442471,0.018656412,0.048196033,-0.041086048,0.84095156,-0.14043967,-0.16983925,-0.18368936,-0.07142829,1
4171,0.10902383,0.027874827,0.02531478,0.15067725,0.031726945,0.62717956,-0.11095272,0.1946288,-0.18006302,0.006771585,1
4172,0.031751975,0.007825431,0.07752278,-0.03587421,0.023190212,0.8125932,0.037682448,-0.039803814,-0.04603053,0.021467477,1
4173,0.13130812,0.000110992,0.085818924,0.077163436,0.010740262,0.85988194,-0.039044414,-0.008611701,-0.098659225,0.082612775,1
4174,0.08990729,-0.00717344,-0.027025567,-0.013555595,-0.057258014,0.79458064,-0.13333438,-0.1662374,-0.035552144,0.22426516,1
4175,0.004908635,-0.06279397,0.019929359,0.004334308,-0.03738276,-0.6077507,0.053437218,-0.03859799,0.024193997,0.04786298,1
4176,0.073654994,0.04458912,0.001930851,0.028720392,-0.019286621,0.1544509,-0.038334247,-0.13678811,-0.10503767,-0.21294108,1
4177,0.15741663,0.049641687,-0.010189286,0.021563966,-0.002300016,0.050984066,0.05610168,-0.004598205,-0.04358584,0.13340081,0
4178,0.12893954,0.06373798,-0.011615023,0.002420653,0.06055722,0.06905839,-0.06257107,0.003003552,-0.07192534,-0.0874673,0
4179,-0.014472226,0.005773651,-0.006456532,0.025920697,0.010638172,0.8617596,-0.12408268,0.018551396,0.03521539,-0.018830055,1
4180,0.14677246,0.020832928,0.0599271,-0.022514842,-0.037101243,0.5842098,0.03103692,-0.031911336,0.1905391,-0.09115164,1
4181,0.07850284,-0.06085237,0.024789594,-0.01887592,-0.01690864,-0.057087753,-0.16164097,-0.10276512,-0.12512591,-0.122134715,1
4182,0.08548544,0.06931548,0.019776152,0.064955376,0.033132497,-0.37897214,-0.014786284,0.01071975,-0.06819655,-0.05251923,0
4183,0.031957183,0.065940306,-0.03147519,-0.051246945,0.019491013,-0.20809239,0.04453949,0.09439454,0.019097487,0.16158487,0
